date,fear_greed_index,news_sentiment_mean,news_sentiment_std,news_count,news21_24_sentiment_mean,news21_24_sentiment_std,news21_24_count
2022-05-13 00:00:00+00:00,10,0.14285714285714285,0.8908708063747479,28,-1.0,0.0,1.0
2022-05-13 04:00:00+00:00,10,0.0,0.0,0,0.9988890290260314,0.00036119849173851885,2.0
2022-05-13 08:00:00+00:00,10,0.0,0.0,0,-0.3341625730196635,1.0315113506954978,6.0
2022-05-13 12:00:00+00:00,10,0.0,0.0,0,-1.4153428554534913,1.6208813532869266,5.0
2022-05-13 16:00:00+00:00,10,0.0,0.0,0,0.18067173957824695,1.7704669224418403,5.0
2022-05-13 20:00:00+00:00,10,0.0,0.0,0,-0.9967850049336752,1.9926363608255833,3.0
2022-05-14 00:00:00+00:00,9,0.0,0.6324555320336759,6,-1.0,0.0,1.0
2022-05-14 04:00:00+00:00,9,0.0,0.0,0,0.0,0.0,0.0
2022-05-14 08:00:00+00:00,9,0.0,0.0,0,-0.3348590135574341,2.303313293203541,3.0
2022-05-14 12:00:00+00:00,9,0.0,0.0,0,0.0,0.0,0.0
2022-05-14 16:00:00+00:00,9,0.0,0.0,0,0.0,0.0,0.0
2022-05-14 20:00:00+00:00,9,0.0,0.0,0,0.0,0.0,0.0
2022-05-15 00:00:00+00:00,10,0.14285714285714285,0.6900655593423541,7,0.0,0.0,0.0
2022-05-15 04:00:00+00:00,10,0.0,0.0,0,-2.975556254386902,0.0,1.0
2022-05-15 08:00:00+00:00,10,0.0,0.0,0,0.9990828037261961,0.0,1.0
2022-05-15 12:00:00+00:00,10,0.0,0.0,0,0.0,0.0,0.0
2022-05-15 16:00:00+00:00,10,0.0,0.0,0,0.0,0.0,0.0
2022-05-15 20:00:00+00:00,10,0.0,0.0,0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,14,-0.38461538461538464,0.8038369524685003,26,-1.0,0.0,1.0
2022-05-16 04:00:00+00:00,14,0.0,0.0,0,-0.00035130977630615234,1.4137167353228486,2.0
2022-05-16 08:00:00+00:00,14,0.0,0.0,0,-1.7901359796524048,1.082018845349478,5.0
2022-05-16 12:00:00+00:00,14,0.0,0.0,0,-0.33370014031728107,1.154065210046483,3.0
2022-05-16 16:00:00+00:00,14,0.0,0.0,0,-0.6959186553955078,1.37962905901169,5.0
2022-05-16 20:00:00+00:00,14,0.0,0.0,0,-1.9937081336975098,1.4053155197154752,2.0
2022-05-17 00:00:00+00:00,8,0.13636363636363635,0.7743171827921034,22,0.9984579086303711,0.0,1.0
2022-05-17 04:00:00+00:00,8,0.0,0.0,0,-1.4944194853305817,1.9080677964808135,4.0
2022-05-17 08:00:00+00:00,8,0.0,0.0,0,-0.6004732608795166,0.8933689475022253,5.0
2022-05-17 12:00:00+00:00,8,0.0,0.0,0,-1.028309315443039,1.5599060289677336,4.0
2022-05-17 16:00:00+00:00,8,0.0,0.0,0,-1.8439623713493347,1.1935430316947875,2.0
2022-05-17 20:00:00+00:00,8,0.0,0.0,0,-2.9942437410354614,0.0,1.0
2022-05-18 00:00:00+00:00,12,-0.3157894736842105,0.6710382982072027,19,-1.0,0.0,1.0
2022-05-18 04:00:00+00:00,12,0.0,0.0,0,0.99770188331604,0.0,1.0
2022-05-18 08:00:00+00:00,12,0.0,0.0,0,0.32964460055033357,1.1515076214798596,3.0
2022-05-18 12:00:00+00:00,12,0.0,0.0,0,-1.3198339462280273,0.7151704452778815,5.0
2022-05-18 16:00:00+00:00,12,0.0,0.0,0,-1.9985278844833374,1.412131676644051,2.0
2022-05-18 20:00:00+00:00,12,0.0,0.0,0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,13,-0.043478260869565216,0.8779242496606939,23,0.2979203462600708,0.0,1.0
2022-05-19 04:00:00+00:00,13,0.0,0.0,0,-1.9982680082321167,1.411764156125036,2.0
2022-05-19 08:00:00+00:00,13,0.0,0.0,0,-1.0001908938090007,1.9963951179289054,3.0
2022-05-19 12:00:00+00:00,13,0.0,0.0,0,-0.6658898790677389,1.49570497548377,6.0
2022-05-19 16:00:00+00:00,13,0.0,0.0,0,-1.6802083253860474,1.5981646958997768,6.0
2022-05-19 20:00:00+00:00,13,0.0,0.0,0,-0.20731639862060547,1.121023899741488,2.0
2022-05-20 00:00:00+00:00,13,-0.35,0.7451598203705946,20,0.0,0.0,0.0
2022-05-20 04:00:00+00:00,13,0.0,0.0,0,0.997549593448639,0.0025041128574264148,2.0
2022-05-20 08:00:00+00:00,13,0.0,0.0,0,-1.6555468638737996,1.1354404749718594,3.0
2022-05-20 12:00:00+00:00,13,0.0,0.0,0,-0.35995415846506756,0.9928201243925678,6.0
2022-05-20 16:00:00+00:00,13,0.0,0.0,0,-1.8699913263320922,1.5605149066776274,5.0
2022-05-20 20:00:00+00:00,13,0.0,0.0,0,-1.665645718574524,1.1529322044117698,3.0
2022-05-21 00:00:00+00:00,13,-0.6666666666666666,0.5773502691896258,3,0.0,0.0,0.0
2022-05-21 04:00:00+00:00,13,0.0,0.0,0,-1.0,0.0,2.0
2022-05-21 08:00:00+00:00,13,0.0,0.0,0,-2.9918323755264282,0.007886349705964447,2.0
2022-05-21 12:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-05-21 16:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-05-21 20:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-05-22 00:00:00+00:00,14,0.0,0.5345224838248488,8,0.0,0.0,0.0
2022-05-22 04:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,2.0
2022-05-22 08:00:00+00:00,14,0.0,0.0,0,-2.9966189861297607,0.0,1.0
2022-05-22 12:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,3.0
2022-05-22 16:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-05-22 20:00:00+00:00,14,0.0,0.0,0,0.9991179704666135,0.0,1.0
2022-05-23 00:00:00+00:00,10,0.13333333333333333,0.7432233529572065,15,0.0,0.0,0.0
2022-05-23 04:00:00+00:00,10,0.0,0.0,0,-0.9959002733230592,2.8213461170215717,2.0
2022-05-23 08:00:00+00:00,10,0.0,0.0,0,-1.012440800666809,1.120438145056389,7.0
2022-05-23 12:00:00+00:00,10,0.0,0.0,0,-1.3989944458007812,0.8921787034554024,5.0
2022-05-23 16:00:00+00:00,10,0.0,0.0,0,0.9991471370061239,3.403656598712126e-05,3.0
2022-05-23 20:00:00+00:00,10,0.0,0.0,0,-1.0,0.0,1.0
2022-05-24 00:00:00+00:00,12,-0.36666666666666664,0.6686751354593717,30,-1.0,0.0,2.0
2022-05-24 04:00:00+00:00,12,0.0,0.0,0,-1.0095366835594177,2.811257257306125,2.0
2022-05-24 08:00:00+00:00,12,0.0,0.0,0,-1.0,0.0,4.0
2022-05-24 12:00:00+00:00,12,0.0,0.0,0,-0.9806007255207408,1.512068058670229,11.0
2022-05-24 16:00:00+00:00,12,0.0,0.0,0,-1.8705090284347534,1.2310856741806546,2.0
2022-05-24 20:00:00+00:00,12,0.0,0.0,0,-1.6640618244806926,1.1501888193674457,3.0
2022-05-25 00:00:00+00:00,11,-0.08333333333333333,0.7172815023567723,24,-0.0005214810371400036,1.4134760768178514,2.0
2022-05-25 04:00:00+00:00,11,0.0,0.0,0,-0.0005905032157897949,1.1540187563023483,4.0
2022-05-25 08:00:00+00:00,11,0.0,0.0,0,-0.9980312347412109,1.410040735464744,5.0
2022-05-25 12:00:00+00:00,11,0.0,0.0,0,-0.3339112401008606,1.0319003874622585,6.0
2022-05-25 16:00:00+00:00,11,0.0,0.0,0,-0.5572810967763265,1.3298539071525028,9.0
2022-05-25 20:00:00+00:00,11,0.0,0.0,0,-0.003752291202545166,1.4089070212644825,2.0
2022-05-26 00:00:00+00:00,12,-0.28,0.8426149773176359,25,-1.0,0.0,1.0
2022-05-26 04:00:00+00:00,12,0.0,0.0,0,-0.995402455329895,2.8205127895328146,2.0
2022-05-26 08:00:00+00:00,12,0.0,0.0,0,-2.6550547083218894,0.810881812730606,6.0
2022-05-26 12:00:00+00:00,12,0.0,0.0,0,-1.993572195370992,1.0884355045960736,6.0
2022-05-26 16:00:00+00:00,12,0.0,0.0,0,-1.0,0.0,1.0
2022-05-26 20:00:00+00:00,12,0.0,0.0,0,-1.996587872505188,1.4093880853933858,2.0
2022-05-27 00:00:00+00:00,12,-0.21052631578947367,0.787326514818136,19,-1.0,0.0,1.0
2022-05-27 04:00:00+00:00,12,0.0,0.0,0,-2.9959633350372314,0.0,1.0
2022-05-27 08:00:00+00:00,12,0.0,0.0,0,-1.3969806909561158,0.8876758107327107,5.0
2022-05-27 12:00:00+00:00,12,0.0,0.0,0,-1.3301111062367756,1.9601183295067262,6.0
2022-05-27 16:00:00+00:00,12,0.0,0.0,0,-2.3059738874435425,1.1316227543681026,3.0
2022-05-27 20:00:00+00:00,12,0.0,0.0,0,-2.8933629194895425,0.15325012417237183,3.0
2022-05-28 00:00:00+00:00,13,-0.75,0.5,4,-1.0,0.0,1.0
2022-05-28 04:00:00+00:00,13,0.0,0.0,0,-2.9975544214248657,0.0,1.0
2022-05-28 08:00:00+00:00,13,0.0,0.0,0,-1.7443727254867554,1.0527020038439943,2.0
2022-05-28 12:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-05-28 16:00:00+00:00,13,0.0,0.0,0,-2.583798408508301,0.0,1.0
2022-05-28 20:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-05-29 00:00:00+00:00,14,-0.8,0.4472135954999579,5,0.0,0.0,0.0
2022-05-29 04:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-05-29 08:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,1.0
2022-05-29 12:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,1.0
2022-05-29 16:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-05-29 20:00:00+00:00,14,0.0,0.0,0,0.9753366708755495,0.0,1.0
2022-05-30 00:00:00+00:00,10,0.3125,0.873212459828649,16,0.0,0.0,0.0
2022-05-30 04:00:00+00:00,10,0.0,0.0,0,0.9990612268447876,0.00042972926741738956,2.0
2022-05-30 08:00:00+00:00,10,0.0,0.0,0,-0.6663177410761515,1.5041702540346904,6.0
2022-05-30 12:00:00+00:00,10,0.0,0.0,0,-1.2844727890832084,1.3770654710261496,7.0
2022-05-30 16:00:00+00:00,10,0.0,0.0,0,-0.9954805374145508,2.3030588275633117,4.0
2022-05-30 20:00:00+00:00,10,0.0,0.0,0,-0.48247990012168884,2.093967165316618,2.0
2022-05-31 00:00:00+00:00,16,0.25,0.7745966692414834,16,0.9914952516555784,0.0,1.0
2022-05-31 04:00:00+00:00,16,0.0,0.0,0,0.9985233545303345,0.0,1.0
2022-05-31 08:00:00+00:00,16,0.0,0.0,0,-0.5003843903541565,0.999231219291687,4.0
2022-05-31 12:00:00+00:00,16,0.0,0.0,0,-0.9962413609027863,1.6263390215390219,4.0
2022-05-31 16:00:00+00:00,16,0.0,0.0,0,-1.9945295453071594,1.4064771711541324,2.0
2022-05-31 20:00:00+00:00,16,0.0,0.0,0,-1.0,0.0,1.0
2022-06-01 00:00:00+00:00,17,-0.22727272727272727,0.7516216235148275,22,0.0,0.0,0.0
2022-06-01 04:00:00+00:00,17,0.0,0.0,0,-0.9991097847620646,1.9969882665095497,3.0
2022-06-01 08:00:00+00:00,17,0.0,0.0,0,-0.2115192243031093,1.4857622462755478,7.0
2022-06-01 12:00:00+00:00,17,0.0,0.0,0,-1.5761805176734924,0.905340889903619,6.0
2022-06-01 16:00:00+00:00,17,0.0,0.0,0,-1.7950916051864625,1.7843646770182506,5.0
2022-06-01 20:00:00+00:00,17,0.0,0.0,0,-2.9933199882507324,0.0,1.0
2022-06-02 00:00:00+00:00,13,-0.25925925925925924,0.8129997914936147,27,0.0,0.0,0.0
2022-06-02 04:00:00+00:00,13,0.0,0.0,0,-2.9971330761909485,1.6437270919248673e-05,2.0
2022-06-02 08:00:00+00:00,13,0.0,0.0,0,-1.0,0.0,2.0
2022-06-02 12:00:00+00:00,13,0.0,0.0,0,-0.3521159291267395,1.6098747592097826,6.0
2022-06-02 16:00:00+00:00,13,0.0,0.0,0,-0.7377075910568237,1.4977558267047197,5.0
2022-06-02 20:00:00+00:00,13,0.0,0.0,0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,10,-0.44,0.8205689083394113,25,-1.4965941905975342,0.9931883811950684,4.0
2022-06-03 04:00:00+00:00,10,0.0,0.0,0,-2.9958744049072266,0.0,1.0
2022-06-03 08:00:00+00:00,10,0.0,0.0,0,-1.4805437326431274,0.9610874652862549,4.0
2022-06-03 12:00:00+00:00,10,0.0,0.0,0,-1.4915739297866821,0.9831478595733643,4.0
2022-06-03 16:00:00+00:00,10,0.0,0.0,0,-1.498520404100418,0.9970408082008362,4.0
2022-06-03 20:00:00+00:00,10,0.0,0.0,0,-1.497190684080124,0.9943813681602478,4.0
2022-06-04 00:00:00+00:00,14,-0.5,0.7071067811865476,2,-2.8818713426589966,0.0,1.0
2022-06-04 04:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-04 08:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-04 12:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-04 16:00:00+00:00,14,0.0,0.0,0,-2.996247887611389,0.0,1.0
2022-06-04 20:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-05 00:00:00+00:00,10,-0.2222222222222222,0.8333333333333334,9,0.0,0.0,0.0
2022-06-05 04:00:00+00:00,10,0.0,0.0,0,0.0,0.0,0.0
2022-06-05 08:00:00+00:00,10,0.0,0.0,0,-2.990456223487854,0.010102262413273212,2.0
2022-06-05 12:00:00+00:00,10,0.0,0.0,0,-1.0,0.0,2.0
2022-06-05 16:00:00+00:00,10,0.0,0.0,0,-2.997012734413147,0.0,1.0
2022-06-05 20:00:00+00:00,10,0.0,0.0,0,-1.0,0.0,2.0
2022-06-06 00:00:00+00:00,13,0.3333333333333333,0.7844645405527362,27,-1.0,0.0,2.0
2022-06-06 04:00:00+00:00,13,0.0,0.0,0,0.33165760835011815,1.1532506762043149,3.0
2022-06-06 08:00:00+00:00,13,0.0,0.0,0,-1.0,0.0,1.0
2022-06-06 12:00:00+00:00,13,0.0,0.0,0,-0.6001266479492188,0.894143997576252,5.0
2022-06-06 16:00:00+00:00,13,0.0,0.0,0,-1.4872084160645802,1.5098754101537248,6.0
2022-06-06 20:00:00+00:00,13,0.0,0.0,0,-1.66384490331014,1.1498131008788113,3.0
2022-06-07 00:00:00+00:00,15,-0.18518518518518517,0.7862783338192769,27,0.331321398417155,1.1529581679447536,3.0
2022-06-07 04:00:00+00:00,15,0.0,0.0,0,-1.797694158554077,1.786083392910771,5.0
2022-06-07 08:00:00+00:00,15,0.0,0.0,0,-0.8423284292221069,1.2485084407396634,4.0
2022-06-07 12:00:00+00:00,15,0.0,0.0,0,-0.9598715007305145,0.9848568548774975,8.0
2022-06-07 16:00:00+00:00,15,0.0,0.0,0,-1.0,0.0,4.0
2022-06-07 20:00:00+00:00,15,0.0,0.0,0,-0.0028666257858276367,1.4101595413085293,2.0
2022-06-08 00:00:00+00:00,17,0.1111111111111111,0.8323523637957304,18,-1.0,0.0,1.0
2022-06-08 04:00:00+00:00,17,0.0,0.0,0,-1.1172250807285309,1.4160367738805988,4.0
2022-06-08 08:00:00+00:00,17,0.0,0.0,0,-0.6001698255538941,0.8940474495170921,5.0
2022-06-08 12:00:00+00:00,17,0.0,0.0,0,-1.9982810318470001,1.1527156645197232,4.0
2022-06-08 16:00:00+00:00,17,0.0,0.0,0,-1.6643770933151245,2.3062913398594374,3.0
2022-06-08 20:00:00+00:00,17,0.0,0.0,0,-0.3350288470586142,1.1517638224621347,3.0
2022-06-09 00:00:00+00:00,11,-0.05555555555555555,0.7253576985527025,18,-1.6494495471318562,1.1248796125849734,3.0
2022-06-09 04:00:00+00:00,11,0.0,0.0,0,0.9547979831695557,0.0,1.0
2022-06-09 08:00:00+00:00,11,0.0,0.0,0,0.050549864768981934,0.9997093907299673,3.0
2022-06-09 12:00:00+00:00,11,0.0,0.0,0,-1.4993229806423187,0.9986459612846375,4.0
2022-06-09 16:00:00+00:00,11,0.0,0.0,0,-0.5026251316070557,1.5031298739627095,5.0
2022-06-09 20:00:00+00:00,11,0.0,0.0,0,-1.0,0.0,2.0
2022-06-10 00:00:00+00:00,13,-0.3448275862068966,0.6695340634119863,29,-0.99842369556427,2.824080941727747,2.0
2022-06-10 04:00:00+00:00,13,0.0,0.0,0,-0.9880189418792724,1.9843154618877936,5.0
2022-06-10 08:00:00+00:00,13,0.0,0.0,0,-0.9922518134117126,1.6198892677145735,4.0
2022-06-10 12:00:00+00:00,13,0.0,0.0,0,-1.0061338901519776,1.3964765376789163,5.0
2022-06-10 16:00:00+00:00,13,0.0,0.0,0,-1.7988803386688232,1.0939119567912658,5.0
2022-06-10 20:00:00+00:00,13,0.0,0.0,0,-0.00037932395935058594,1.4136771172852485,2.0
2022-06-11 00:00:00+00:00,12,-0.21428571428571427,0.5789342235218394,14,0.0,0.0,0.0
2022-06-11 04:00:00+00:00,12,0.0,0.0,0,-1.0074859261512756,2.8142645192410742,2.0
2022-06-11 08:00:00+00:00,12,0.0,0.0,0,-0.0004992485046387829,1.4135075183668404,2.0
2022-06-11 12:00:00+00:00,12,0.0,0.0,0,-2.500859022140503,0.2961746710305426,2.0
2022-06-11 16:00:00+00:00,12,0.0,0.0,0,0.0,0.0,0.0
2022-06-11 20:00:00+00:00,12,0.0,0.0,0,0.0,0.0,0.0
2022-06-12 00:00:00+00:00,14,-0.3,0.674948557710553,10,-2.9492223262786865,0.0,1.0
2022-06-12 04:00:00+00:00,14,0.0,0.0,0,-2.9973278045654297,0.0,1.0
2022-06-12 08:00:00+00:00,14,0.0,0.0,0,-2.997183918952942,0.0,1.0
2022-06-12 12:00:00+00:00,14,0.0,0.0,0,-0.3335591157277425,1.1543094718006803,3.0
2022-06-12 16:00:00+00:00,14,0.0,0.0,0,0.9992861747741699,0.0,1.0
2022-06-12 20:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,11,-0.7073170731707317,0.5587442366156625,41,0.0,0.0,0.0
2022-06-13 04:00:00+00:00,11,0.0,0.0,0,-2.992444157600403,0.006037373867111084,3.0
2022-06-13 08:00:00+00:00,11,0.0,0.0,0,-0.5513482491175333,1.560257897554819,9.0
2022-06-13 12:00:00+00:00,11,0.0,0.0,0,-1.6766165759828355,1.3695128318051266,9.0
2022-06-13 16:00:00+00:00,11,0.0,0.0,0,-1.1018123030662537,2.194022363859371,4.0
2022-06-13 20:00:00+00:00,11,0.0,0.0,0,-1.4025525808334351,1.662358476173161,5.0
2022-06-14 00:00:00+00:00,8,-0.24242424242424243,0.7512615652314043,33,-1.9963518679141998,1.1504902569910336,4.0
2022-06-14 04:00:00+00:00,8,0.0,0.0,0,-1.995503306388855,1.9929557960301103,4.0
2022-06-14 08:00:00+00:00,8,0.0,0.0,0,-1.7119682073593139,0.9833632133255192,5.0
2022-06-14 12:00:00+00:00,8,0.0,0.0,0,-1.8248253762722015,1.0195633729869693,12.0
2022-06-14 16:00:00+00:00,8,0.0,0.0,0,-1.0179608166217804,1.601068452565691,4.0
2022-06-14 20:00:00+00:00,8,0.0,0.0,0,-1.045268972714742,1.929474103317675,3.0
2022-06-15 00:00:00+00:00,7,-0.1724137931034483,0.8048498314788461,29,-0.0025148391723631702,1.410657042708352,2.0
2022-06-15 04:00:00+00:00,7,0.0,0.0,0,-1.6310416062672932,2.277999415106689,3.0
2022-06-15 08:00:00+00:00,7,0.0,0.0,0,-1.2848772662026542,1.3782459392324138,7.0
2022-06-15 12:00:00+00:00,7,0.0,0.0,0,-1.0,0.0,3.0
2022-06-15 16:00:00+00:00,7,0.0,0.0,0,-0.14819586277008057,1.567109878136313,7.0
2022-06-15 20:00:00+00:00,7,0.0,0.0,0,-0.9826150238513947,2.2871413825459377,4.0
2022-06-16 00:00:00+00:00,7,-0.12,0.8326663997864531,25,-0.9986100792884826,2.825555154194961,2.0
2022-06-16 04:00:00+00:00,7,0.0,0.0,0,0.29109358787536616,1.11986350810547,3.0
2022-06-16 08:00:00+00:00,7,0.0,0.0,0,-0.9963537454605103,1.4069300473950017,5.0
2022-06-16 12:00:00+00:00,7,0.0,0.0,0,-1.5093790888786316,1.8851343704382184,4.0
2022-06-16 16:00:00+00:00,7,0.0,0.0,0,-0.7517140656709671,1.663447321418341,8.0
2022-06-16 20:00:00+00:00,7,0.0,0.0,0,-0.20784807205200195,1.1202719999640536,2.0
2022-06-17 00:00:00+00:00,9,-0.14285714285714285,0.8535639569308374,21,-2.0867822567621865,1.0093709354412053,3.0
2022-06-17 04:00:00+00:00,9,0.0,0.0,0,-1.2207977175712585,2.5095186965099625,2.0
2022-06-17 08:00:00+00:00,9,0.0,0.0,0,-0.7907283008098602,1.6483901244081312,4.0
2022-06-17 12:00:00+00:00,9,0.0,0.0,0,-1.0,0.0,3.0
2022-06-17 16:00:00+00:00,9,0.0,0.0,0,-0.9961424171924591,1.8437766431540894,8.0
2022-06-17 20:00:00+00:00,9,0.0,0.0,0,-1.0529053211212158,1.9137165014750623,3.0
2022-06-18 00:00:00+00:00,6,-0.16666666666666666,0.8348471099367218,12,-1.0,0.0,1.0
2022-06-18 04:00:00+00:00,6,0.0,0.0,0,-2.991366147994995,0.0,1.0
2022-06-18 08:00:00+00:00,6,0.0,0.0,0,-1.997991919517517,1.411373707720431,2.0
2022-06-18 12:00:00+00:00,6,0.0,0.0,0,-1.0,0.0,1.0
2022-06-18 16:00:00+00:00,6,0.0,0.0,0,-0.0009551644325256348,1.4128627558783209,2.0
2022-06-18 20:00:00+00:00,6,0.0,0.0,0,0.44246339797973633,0.0,1.0
2022-06-19 00:00:00+00:00,6,-0.2222222222222222,0.6666666666666667,9,-1.0,0.0,1.0
2022-06-19 04:00:00+00:00,6,0.0,0.0,0,0.8166683912277224,0.0,1.0
2022-06-19 08:00:00+00:00,6,0.0,0.0,0,-1.0,0.0,1.0
2022-06-19 12:00:00+00:00,6,0.0,0.0,0,-1.0,0.0,1.0
2022-06-19 16:00:00+00:00,6,0.0,0.0,0,0.0,0.0,0.0
2022-06-19 20:00:00+00:00,6,0.0,0.0,0,-0.0006793737411500134,1.4132527828144406,2.0
2022-06-20 00:00:00+00:00,9,0.05,0.9445132413883326,20,0.0,0.0,0.0
2022-06-20 04:00:00+00:00,9,0.0,0.0,0,-0.33367474873860675,1.154109189550831,3.0
2022-06-20 08:00:00+00:00,9,0.0,0.0,0,-0.5002964735031128,0.9994070529937744,4.0
2022-06-20 12:00:00+00:00,9,0.0,0.0,0,-0.998615050315857,1.9971207916183404,5.0
2022-06-20 16:00:00+00:00,9,0.0,0.0,0,-2.396714976855687,0.9547566191670079,7.0
2022-06-20 20:00:00+00:00,9,0.0,0.0,0,-2.4147583842277527,0.49606478234425083,2.0
2022-06-21 00:00:00+00:00,9,-0.06451612903225806,0.8538338585840433,31,0.8790600299835207,0.0,1.0
2022-06-21 04:00:00+00:00,9,0.0,0.0,0,-1.9972612857818604,1.410340435582338,2.0
2022-06-21 08:00:00+00:00,9,0.0,0.0,0,-1.9798527161280315,1.073872757735318,6.0
2022-06-21 12:00:00+00:00,9,0.0,0.0,0,-0.5015429854393005,0.9229665771873848,8.0
2022-06-21 16:00:00+00:00,9,0.0,0.0,0,-1.6784373919169109,2.282342240421005,3.0
2022-06-21 20:00:00+00:00,9,0.0,0.0,0,-1.0,0.0,1.0
2022-06-22 00:00:00+00:00,11,-0.14285714285714285,0.803431792688493,28,-1.0,0.0,1.0
2022-06-22 04:00:00+00:00,11,0.0,0.0,0,-1.997585654258728,1.4107991618815305,2.0
2022-06-22 08:00:00+00:00,11,0.0,0.0,0,-1.087971528371175,1.9080871099104006,9.0
2022-06-22 12:00:00+00:00,11,0.0,0.0,0,-1.0,0.0,4.0
2022-06-22 16:00:00+00:00,11,0.0,0.0,0,-1.7870880603790282,1.7768919754415928,5.0
2022-06-22 20:00:00+00:00,11,0.0,0.0,0,-1.0,0.0,2.0
2022-06-23 00:00:00+00:00,11,0.16666666666666666,0.9168313422570846,24,-1.9974017143249512,1.4105390315325212,2.0
2022-06-23 04:00:00+00:00,11,0.0,0.0,0,-1.8113558292388916,1.8869092848461482,4.0
2022-06-23 08:00:00+00:00,11,0.0,0.0,0,-2.112989330291748,1.0229291250602346,5.0
2022-06-23 12:00:00+00:00,11,0.0,0.0,0,-1.6610874931017559,1.5946751684988225,6.0
2022-06-23 16:00:00+00:00,11,0.0,0.0,0,-1.49879989027977,0.9975997805595398,4.0
2022-06-23 20:00:00+00:00,11,0.0,0.0,0,-0.0008105635643004261,1.4130672523872958,2.0
2022-06-24 00:00:00+00:00,11,0.047619047619047616,0.7400128699009549,21,0.9984631538391111,0.0,1.0
2022-06-24 04:00:00+00:00,11,0.0,0.0,0,-0.0005462765693664551,1.4134410106398905,2.0
2022-06-24 08:00:00+00:00,11,0.0,0.0,0,0.32811109224955226,1.1501996589452752,3.0
2022-06-24 12:00:00+00:00,11,0.0,0.0,0,-0.6605154077212015,1.4166398814299592,6.0
2022-06-24 16:00:00+00:00,11,0.0,0.0,0,-0.33571537335713714,2.304036639621462,3.0
2022-06-24 20:00:00+00:00,11,0.0,0.0,0,-1.6654998064041138,1.1526794771191768,3.0
2022-06-25 00:00:00+00:00,14,-0.125,0.9910312089651148,8,0.9925425052642824,0.0,1.0
2022-06-25 04:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,1.0
2022-06-25 08:00:00+00:00,14,0.0,0.0,0,-2.881774663925171,0.0,1.0
2022-06-25 12:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-25 16:00:00+00:00,14,0.0,0.0,0,0.9989482164382937,0.0,1.0
2022-06-25 20:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,2.0
2022-06-26 00:00:00+00:00,14,0.14285714285714285,0.6900655593423543,7,0.0,0.0,0.0
2022-06-26 04:00:00+00:00,14,0.0,0.0,0,0.0,0.0,0.0
2022-06-26 08:00:00+00:00,14,0.0,0.0,0,0.9916003942489624,0.0,1.0
2022-06-26 12:00:00+00:00,14,0.0,0.0,0,-0.24595320224761963,1.0663832080454185,2.0
2022-06-26 16:00:00+00:00,14,0.0,0.0,0,-0.0006719827651977539,1.4132632352328713,2.0
2022-06-26 20:00:00+00:00,14,0.0,0.0,0,-1.0,0.0,1.0
2022-06-27 00:00:00+00:00,12,0.0,0.8366600265340756,21,0.0,0.0,0.0
2022-06-27 04:00:00+00:00,12,0.0,0.0,0,-1.6631876230239868,2.3050490647736153,3.0
2022-06-27 08:00:00+00:00,12,0.0,0.0,0,0.997242212295532,0.0,1.0
2022-06-27 12:00:00+00:00,12,0.0,0.0,0,-1.9980015456676483,1.1523929549252436,4.0
2022-06-27 16:00:00+00:00,12,0.0,0.0,0,-0.48465642333030706,1.8868035837546813,4.0
2022-06-27 20:00:00+00:00,12,0.0,0.0,0,0.2393930753072102,1.0820969860919818,3.0
2022-06-28 00:00:00+00:00,10,-0.23809523809523808,0.7684244858645451,21,-1.6412678559621174,1.1107085077871481,3.0
2022-06-28 04:00:00+00:00,10,0.0,0.0,0,-2.9952335357666016,0.0,1.0
2022-06-28 08:00:00+00:00,10,0.0,0.0,0,-1.0,0.0,3.0
2022-06-28 12:00:00+00:00,10,0.0,0.0,0,-1.4911114573478699,0.9822229146957397,4.0
2022-06-28 16:00:00+00:00,10,0.0,0.0,0,-1.0,0.0,2.0
